attendance_rate,study_hours_weekly,participation_rate,assignment_avg_score,midterm_score,sleep_hours_avg,extracurricular_hours_weekly,parental_involvement,internet_access,final_exam_score
86.09394794604893,16.79251745019412,58.987393018322564,63.17035429598608,75.6795237573244,6.997938093032577,10.358146332306562,Medium,Yes,70.63093435368286
87.57550390722764,11.25738623582517,65.07072286376523,80.40724095435047,74.28154289010368,5.9115736092986975,8.136831449498699,High,Yes,73.82291250755759
95.375399442579,2.0,82.72646323307927,90.11079887744158,82.9964271980916,8.549919054363889,0.0,Low,Yes,77.01979276744885
76.60782476777362,14.846675574051329,62.85668689683011,68.3334386461576,82.45536643948668,8.05122301734638,6.29803837530709,Medium,Yes,76.40025114626737
86.20295631711899,13.063920966947185,82.17094831737388,72.33030123866081,76.04029605267246,6.953659176604499,4.2490507103827015,High,Yes,75.90568841659905
91.69672548830039,11.091858637249025,73.9523082299659,61.30789788296714,55.30197581998759,6.933734074449278,2.4078910947021663,Medium,No,56.61357406272686
74.91913689082595,18.095635306224597,79.76704362735485,87.89181615258674,69.23243532880656,8.029942290145666,5.226289485675178,Low,Yes,74.05589149588916
91.5854427267283,8.454201418708811,78.02226004518866,76.67864679406952,75.14440573971554,6.415844525130232,3.893779467453192,High,Yes,79.02862487208851
79.55617275474818,25.36525902060427,30.0,52.563099603654955,50.00773910961743,9.932503797663966,4.728956423930416,Medium,Yes,57.37189292563958
100.0,18.229776474297797,85.70976559932173,67.71174680145346,81.09523383755926,7.240683268418805,1.4518684674100504,Medium,Yes,79.20432520768306
74.40786478111049,15.12762946041637,59.64188421525611,70.0366120124443,83.99273248317081,5.511667919384197,7.3438726937623064,High,Yes,72.918386524308
85.47398671316414,80.0,65.5736512864314,94.13330870099037,79.51744066993362,10.0,9.281193498035858,High,Yes,76.45865788012178
84.25566570899954,12.42418665289644,69.07353700209806,50.0929438910576,44.11235553531227,7.2350286047226815,9.296411587422824,Medium,Yes,50.72435118421337
79.26337993119763,22.90269040403919,52.36608091562722,70.67952877491621,84.29527782680671,7.13426596759341,9.332631066517738,Medium,Yes,86.94659537337535
89.40014450053333,30.86606008210221,83.14070188794692,75.72103193538196,68.40707619646261,9.208130262747583,9.515855892282605,High,No,72.20922822706511
89.12931454275625,12.670939088752627,70.10594737942264,81.03341312274233,56.089357661125085,6.783376205865285,6.556114747812503,High,No,66.09678713088722
81.14917719583684,17.374821200624453,56.9930467643365,66.48670797086945,68.35320720562912,7.6213985611525015,10.08014602760836,High,Yes,69.11955701334168
96.03301882016521,14.456800306175035,38.49960238522564,73.10215386753215,70.79257689010419,6.6890932744180915,7.843299461615461,High,No,71.92058757276226
92.5138712337179,,57.2289034860953,48.39817392775123,44.90042108516956,5.396555269581134,7.357423251024882,Low,Yes,59.19074972824391
100.0,21.605757809991427,93.67177086343277,60.8475705404086,49.687685158823825,8.617187886366807,5.730890140345862,Medium,No,61.48948759353156
72.10039100258946,27.37514951545887,54.512141447086904,73.51520783880292,51.28725750593793,6.792289190822972,4.411538673728589,Medium,No,67.67795338810903
82.4743184860684,16.016164944216467,80.20324158175674,82.98500188430134,77.4912398837119,8.629303025728172,3.598457228515577,Medium,No,73.46551827908134
73.70293145342382,25.633509580018465,51.12242633986998,92.41201725757603,100.0,9.203907337685568,0.0,Medium,Yes,88.35698924065495
86.50301761461877,16.1429980786744,83.27847224483486,100.0,100.0,6.885890051734687,5.675731578258332,Medium,Yes,86.42128687192057
92.10959968203491,16.699727229276853,81.35183019980472,90.30468885598818,68.77723957749407,5.678235834029625,0.0,Low,Yes,74.49718716144052
76.43916174091133,15.516863298278249,69.04713138076967,70.24524386277888,58.37324622613034,9.048388775783863,7.076723681020639,High,Yes,66.69575564089806
78.37376241054153,13.641095406901009,75.51222498211456,63.412022357721504,69.35241682774446,8.104103356202916,4.525522536857202,Medium,Yes,61.99111798628522
84.37320902726829,16.85299807559378,56.257121267781365,69.26825300875194,63.53812230244563,6.669781287311012,4.908621814639477,Low,No,64.15152519037348
75.91975924478788,13.07791615083408,79.53127045313839,69.58609369909202,63.533339860672264,7.386389999039282,5.410639093513975,High,Yes,65.71782821378707
71.51814577894287,19.43286288532502,54.11638619415099,55.3436513107678,59.00260344527781,6.27951905351964,7.333479405043512,Medium,No,58.11242459119675
78.53427115757474,6.489805602401809,64.19304025315728,93.36234238636021,89.56063598063693,7.360999699195013,5.087977092761129,Low,Yes,82.37033238454458
88.26927373764163,16.761347592999776,65.50485027989819,78.8494287111922,83.28379279176173,6.787123251954928,14.57202821833964,High,Yes,78.0235292595976
100.0,13.507853242898717,68.02791106492498,81.88493305205296,89.05387590276152,7.13155059977647,0.6186580503390342,Medium,Yes,83.15293913225081
85.12592400781794,9.400392245560823,44.3896306361058,77.13300127521637,74.31717102605282,6.835648712522399,0.0,Medium,Yes,66.74557403714587
79.81729781726352,27.460487901365045,35.55728570294143,61.59376245951597,43.9992282151436,5.916894607493904,6.535833522320941,High,Yes,62.08111490224162
83.14341023336183,2.0,67.93942317400905,71.00567514740986,72.49665098535216,8.456294153385768,8.889787940883917,Medium,Yes,66.80091910749174
88.84065448939307,18.977287612004474,96.24375856308131,76.74625437321889,60.15302236425747,6.477666669677788,0.0,Medium,Yes,74.72364273194125
96.63163752154959,8.446123411964527,59.86437881257582,85.57689034708285,66.31808309038325,5.7603296818917435,5.632126135187813,High,Yes,74.64584774356825
65.47912200477498,7.012602278653332,76.93091339877844,93.04103794114799,87.1610861046639,7.698991955346412,3.5354261678042262,Low,Yes,75.01990946679715
90.19346514241172,14.908140904962027,54.559427377268925,61.16001116153106,65.88604351026862,7.144486539280389,9.593438273387942,High,No,71.23980928469969
84.80983792097311,11.540937595639683,88.179159780796,67.87426310317554,71.5541128249962,6.552490535115442,0.0,Low,No,63.5972513836922
82.3111130944517,16.166305809464017,77.66188132791392,80.33728569397914,76.69173879720438,7.042889033848648,3.0023360521721068,Low,No,70.88972820643195
85.69802084990019,16.15229469894019,79.99468751363818,75.95517434851244,72.48738779227918,6.268950212200219,1.1632051550415756,Low,Yes,70.57382216278548
87.41962271566034,27.451565235751595,58.46286475319053,59.554037176989,51.83789476572215,7.210540385877778,6.798441673611131,Medium,Yes,66.54570987971084
74.29107501938887,20.509899636013877,67.29412477356388,61.75596205763557,54.765576241475166,6.959232841409482,0.0,High,Yes,64.6766125841716
85.97676098548831,12.340306492850939,53.25213340077011,79.80577663807594,69.13918768658979,6.6133366571475705,2.716484310361253,Medium,Yes,70.37620941432452
90.38910043684659,27.036557328954736,82.19807780121965,98.22184848072274,100.0,5.669180808005122,7.525702470137368,Medium,No,93.88206996791949
89.71468357135996,6.3703321300958,81.83585031063278,79.21775880422642,92.71469661931482,5.064721283391336,6.770606130592099,Low,Yes,73.11136531067537
68.87284128810349,17.48279458470899,67.28163740172846,83.342434801008,90.12483125868982,6.08544950225705,13.519498197684033,High,Yes,84.0941614560353
83.13128355838641,12.101633689899362,68.2485112630713,63.07364790198176,71.71643707454821,8.52386108646439,7.766650256744242,Medium,Yes,66.8512885533184
91.0600995134564,13.552454072288745,85.6763271112713,78.69135201827035,73.79735194926869,4.697049073313996,1.3478293988615926,Medium,Yes,67.56047782139493
79.07606075761132,19.178324684740293,100.0,78.87569404341201,82.11771269160354,5.938535964260997,11.074332942589876,Medium,Yes,74.3637373679608
78.9601481328418,22.361599343305848,100.0,74.57009305552245,69.8883703642889,8.793668266784362,8.32712708251345,Medium,No,70.94184403345689
93.30335816544246,10.034458676107683,57.99942153403531,89.87500807729873,78.31593793137914,8.623374568850759,2.4799520732369444,Medium,Yes,71.76795373674985
94.82690983945514,8.593182470524841,75.13506751734432,73.08765321424912,71.50143821225585,8.8944322542519,7.3276737908315495,Medium,Yes,69.23682662083628
85.13001891877907,4.842259114827687,45.885084593229124,57.398577712611875,60.086118783150155,5.638094420636003,5.371900686221169,High,No,60.68194523164444
66.59125768668355,14.373304688775171,76.22298250542866,66.42383187611482,71.6853941176816,7.606028930323152,0.0,Medium,Yes,69.32646327557043
80.7311893005258,21.17976490548697,74.66963010164328,83.93022852378041,87.12880218211217,7.558142176777728,2.9503281975883424,,Yes,83.74806993381473
80.22342553234883,2.0,63.14047517369815,82.24945067506222,79.53702487921075,6.895257952323318,1.288954168034568,Medium,Yes,76.6731684901329
85.71566237219392,8.567165928086359,88.56157202026209,87.82055200432819,75.33851034940179,6.536187305583276,5.1368514946871215,High,Yes,77.37489869349615
100.0,15.819211986496425,60.249640983896526,74.09201274809004,66.537153941494,7.379210293271857,3.34139560999175,High,Yes,78.80481041924604
76.7931768164829,5.12760751825865,87.102235577819,66.66479557004226,48.3017590613256,7.219230338754192,0.0,Medium,Yes,55.49292260662589
100.0,16.402715470744486,67.1631941383445,77.74795670951208,79.35343428180305,8.183247921767288,0.0,High,No,78.39842592879481
100.0,,70.35854564927433,91.22643214640573,79.01731755663583,7.558557336386114,6.129584854734315,High,Yes,92.34727190793029
96.69295590445672,14.342341176445014,73.23094758184432,52.10397435452031,55.232568174264244,5.3756558493112685,7.799308854906039,Medium,Yes,60.124687330928516
77.22183312409125,13.066077184731961,40.56061462491131,75.87448917618619,63.485632304140566,7.224127760242919,9.107746811726066,High,Yes,73.01174152833433
77.3265243711195,13.744057937088803,91.7274884483939,62.71165690936344,70.35822170769993,8.0876105617414,10.393939504207275,Medium,Yes,73.45427805418784
69.65885829264377,17.735326632489645,53.16182790633379,98.89863962645681,78.64464140210325,6.282975856034584,0.0,Medium,No,77.25487530120793
58.80254895910255,20.97760091668284,60.73522156848475,66.20360405371213,61.88308569898689,7.441014111738852,12.829319238236891,Medium,Yes,66.25060611884972
100.0,17.974091327835627,54.96718816327791,60.486276774974336,47.035779645048265,5.514912520486094,2.5080441324425893,Medium,Yes,59.16401756328003
70.21413754220158,10.592450539211704,74.20954606735205,65.21549246020655,59.98689880999735,5.582187545487012,7.014949187099333,High,Yes,65.55170518666318
87.43800713771199,21.514717949636083,45.407737562118484,70.80672807339653,79.39154107907697,8.693478192426307,4.281460085889965,Low,Yes,70.94949300187301
76.01585328651642,17.7598328576347,42.307182066428595,56.076042213708035,64.40206551035935,6.3607025518520555,0.0,High,Yes,69.80795725171863
83.3871428833399,21.6490969004251,52.15882160699008,66.24477036231109,65.7449434803454,7.6802830266321305,2.4185825053632,Low,Yes,64.96921874582435
83.07639035218878,15.90251343086146,81.11236518130188,79.6677447522262,92.06384263768632,7.03898374718769,5.172061643606525,Medium,Yes,79.19496339557396
86.15674634292859,,75.10883824600745,77.49363008823975,54.74992388422415,4.828844040130057,11.903516602015863,Medium,Yes,62.92861899640422
88.33662105286949,20.42360904651717,70.87034102212593,57.246669322323314,38.35695447802185,7.65918426177299,3.510919108424016,Low,No,51.23715979623921
74.64757677580626,17.286950309296667,73.59106750803066,70.48439130090004,56.00779036285196,6.86698365736772,9.983894715385784,Medium,Yes,64.3434012329434
90.14438834058748,13.495001901269717,52.776050668710724,99.56234634863469,98.4553341159566,8.542259933106392,6.727959530491191,Medium,No,88.2189691289383
77.97946906122648,19.36577726182188,79.33310716065102,73.86649542669596,70.57174033986576,5.529649942857922,5.349185193723633,Medium,Yes,72.10822573292599
66.29208078974145,5.624724858680743,82.87676674984998,77.69207588133699,88.9056301087615,7.527742121152373,6.873555950176697,High,No,71.11430751261219
90.13267433113356,13.82190090549013,91.78701301706118,76.72305523806192,69.83251902111523,6.343698396111389,5.838664359143825,Medium,No,75.39502434749744
76.74502803207488,11.319584018754362,77.50998582071814,58.610110135014736,44.416242938838586,6.5849590672241405,8.763643829568771,Medium,Yes,58.73798099330017
79.28821010217203,14.021598216337416,75.01264625867346,94.72053786965441,94.3847384027788,7.761540506558222,5.9795734718911,High,Yes,84.94620719057566
84.34249738927012,26.750084725323564,84.78174528422828,77.06705263693244,72.51434769221078,7.683929475644606,1.7013558422685477,Low,Yes,79.51181748517034
93.72457328280144,12.650108595469254,63.002569311577034,89.76266610780945,80.77758773903413,8.12568215388452,9.859079577209783,Low,No,75.4897234718934
84.44415329089544,,52.93471494362775,76.33647122208063,53.23625653389507,9.319814160393161,9.850011543200406,Medium,Yes,61.93824687060011
88.77300493044852,10.631982352625194,62.621463287406925,72.2702848805591,83.69111849720034,7.750792802009149,12.963765946387962,Low,Yes,78.20726516665853
92.25766623898691,10.489253699428893,71.22993334620341,71.59013882485444,41.738032763424314,6.808785005019781,15.461631087999894,,Yes,64.99177401249715
81.07891846867842,19.395840463293474,85.58667681130403,64.6334044729228,77.59090227149392,7.061868367292114,6.288612947287045,High,Yes,78.81784328506541
80.34270246429743,16.185597628154397,58.55912832150679,90.90955977050628,69.58106130079153,8.080257376207038,7.786146027762846,Medium,Yes,73.72301507080574
67.86865470909123,6.917242262821821,56.1721028031203,81.0670709020305,67.74023580629654,7.487553021886797,6.467320696688735,Medium,Yes,67.67346320564813
77.69069960058081,19.677963193616037,61.23073404014201,57.27690086961718,62.422511483001,6.107225895381013,4.179204380735364,High,Yes,70.57221917947358
81.98896304410711,14.768949182995756,72.28532308050583,77.69059685148952,77.37989467441614,6.224611691596122,4.575631805523779,High,Yes,73.57460522952407
83.8435171761176,21.472085000587775,62.138674030981115,67.96162476523277,51.414269461558206,6.995537081534165,14.808055698638464,Low,Yes,69.72710630045982
91.2834550926428,18.599572379977225,82.73653166114715,85.01701591589858,75.49396087171267,5.103725170385335,6.4445175011860485,Medium,Yes,76.04592772253415
100.0,18.38345472031416,51.136332116280755,76.89664187904158,71.36381529018362,7.019263182444081,5.384009339208673,High,Yes,77.39951713177238
94.26177547531641,19.670166456999826,78.55919495829296,89.16769094942573,72.82959910273026,8.043771050664004,10.909095288325052,Medium,Yes,81.59573250727117
91.81891489626311,14.841565458246437,30.0,74.2310668302154,78.28628894757378,5.425467451384457,6.721179522013777,Medium,Yes,66.94054901656659
98.55637858804951,10.204847960098478,52.155000113644576,75.00819382748979,85.62267017196947,8.364379442145937,7.686867732012388,Medium,Yes,75.64421359165044
95.66674689589154,12.381684656840587,81.52310824947605,65.40071391957679,60.08600199878265,5.5211058861786295,1.0220542004445372,Low,Yes,63.38716706106595
70.84629257949585,20.988060659157913,75.64614289146274,66.51728918415182,51.559883814436915,8.434522789708177,3.648574780367999,Medium,Yes,63.858320206316726
75.35076539419896,27.337242779641933,78.58086162571216,78.03082615195949,78.12528047023503,8.356688320891035,2.742407250214705,Medium,Yes,80.0591336155039
82.35343166762044,9.068453357094494,100.0,86.70374950173574,98.82670163636925,7.050135737579919,12.365601471051217,Medium,Yes,83.91210673168253
71.95530499495146,17.39812771051585,62.455378441729856,83.34482969460359,58.97385376119786,8.106799006493178,9.136585665413994,Medium,Yes,71.00996325668451
100.0,15.342078749382507,78.27214412859286,85.08881378555459,82.18283774075547,6.741057122796852,0.862451855709943,Medium,No,79.58086452649613
73.9347409125833,12.881002243135871,85.45870878436085,65.0921558063743,71.79858044726116,8.553887739922605,7.351064396218406,Low,No,69.28367205885439
93.20482181197364,18.277705488022196,72.11885710131195,83.31429101084925,70.0992435893152,6.926736462197097,10.043358940081255,Medium,Yes,76.3274664029845
77.87154217322836,22.781967279366654,76.94809438148684,89.31282198499697,89.70314962421429,6.614839894854045,3.1200418671122434,Medium,Yes,87.02318091924822
99.53534077157317,14.4099622392315,72.77110868343587,68.98317423737237,71.35803269302303,4.976377820522917,1.1593562263433688,High,Yes,68.42205997968522
80.30824347895295,16.108081835189452,48.255321704522046,58.368144691212024,47.28252588542907,8.163785691136827,9.237058792967943,Medium,Yes,53.942357992159536
79.75479733720226,9.57778883561923,65.05828320479363,77.14433660172571,88.71138252937904,5.991687166865828,8.860697560512234,High,No,77.4005040616718
79.83955271782627,14.636035117112275,100.0,55.79674674595548,58.48376907142847,6.914119589933259,2.372388501111756,Medium,Yes,66.65367790511398
86.2810441491079,18.561340333685173,41.31617536870335,70.23365620624814,84.45103784978278,8.3708560532031,1.7358713134892776,Medium,Yes,82.88024232034859
92.85800158650832,9.170059592752285,73.96030122000505,91.35075423254942,71.96586367061197,6.001870976547938,0.7382347718006175,Medium,No,68.70784076743901
79.74244978319238,11.365710461979969,69.27021472644323,87.32383515983679,83.1058512853065,9.221429801524142,5.493924412184199,Medium,Yes,78.99645287669803
78.2360769794073,13.815969478156044,75.2875745253532,78.73331989371835,65.71869150574301,8.221348918056286,3.6861610844946746,High,No,72.34057465624933
89.81009231736714,12.44185442276674,76.85920606922862,89.33715434252325,82.36990461650718,7.668439433274451,0.24511959577252185,Low,Yes,83.03202052792169
77.92330534381219,17.51411405619627,63.6885730947842,66.45335083621138,80.76230379781745,6.313563002004525,0.6191613167655898,Medium,Yes,70.65777122138118
83.52942618497862,12.977484173291764,78.6280752415985,58.89446701817862,54.77040619237108,6.60244578381859,6.336377553000786,High,Yes,61.37668784136808
79.37712470759027,16.187464700775887,67.09260791840795,87.4605462122318,75.4311412522048,6.585883730469236,2.554761681211568,High,Yes,78.24836392027248
68.4514332813423,12.57810922054802,86.07314728352328,78.20182075554482,45.59871463071196,8.048438831532941,4.42555367186796,High,Yes,64.26363139161079
74.93982618500299,15.386846488860721,69.9160597175643,88.24652811979509,74.14737729239057,7.438072220612984,4.03375224392428,High,Yes,75.63573099060771
77.96823574874112,9.94052042810285,82.30516018918684,75.21135902320388,75.14343321222348,6.817384373406322,7.6544650302867225,High,Yes,74.6087556747747
91.86260190374513,18.802661285592592,81.16287957249905,91.44643372796057,83.95690067309168,6.930176333046178,5.6516610954274,Medium,Yes,86.2605531839007
100.0,8.378464096705375,70.10199766839996,81.18753706132748,73.40248732735358,7.218837355149311,9.506856745544464,Medium,Yes,79.1522838813753
78.18015752002202,19.249823083206383,66.81686545148273,84.01319345408773,84.4769526797032,7.822551620942066,10.294487775630287,High,Yes,82.24661189325143
90.43360192379934,18.492586220811695,100.0,45.08075015603907,62.29985515692978,6.40615026898165,5.700293775526209,Low,Yes,67.37445585834142
85.67528204687923,14.853872446434103,90.40987893757976,70.06288071460797,50.52558918447899,6.976890622861475,15.968735994402747,Medium,Yes,63.73249520458314
84.8148686400761,11.722533310485105,64.46084291130695,75.9429243566298,75.43039183828975,5.241582137968299,14.583299700305954,Low,Yes,67.17393222256
97.71555094994159,12.41027812369171,66.04827675876626,73.99538448180945,74.30993561964763,6.601639325053858,3.8008425614478667,Low,Yes,73.41351596912958
100.0,12.53511427227249,88.43470753733592,86.95341857893355,75.64607730505355,6.7361500609226885,0.7106102612668179,High,Yes,76.19607357148591
76.77779604433569,15.963443886299187,80.48242630303803,83.47294696578157,87.8428815402468,5.935397405562785,2.2964403844354004,High,Yes,81.29673213922558
64.60767822239899,19.89442327523578,54.705034919618264,91.15470907443299,61.5036161608585,6.459345304022446,0.0,High,Yes,71.03633746520033
85.96120776940984,10.749559398537222,75.24700036851861,60.39260769335425,48.320340337797255,6.707377820724324,0.0,Medium,No,60.16996085787402
91.74819492166604,3.708905727014166,47.25036175868813,66.48253209319758,67.29472186528923,5.764130485659976,3.73975810579523,Medium,Yes,61.47006760996652
95.53802052034902,18.25978817421833,50.60090563193255,90.34638975976071,73.54503563548575,8.124900251542545,13.469848016645404,Low,Yes,74.4451540842385
93.23170583961914,9.269264523903882,72.85953386897536,70.93053264875954,74.883604711502,9.70165550547722,7.529733262770142,Low,Yes,70.8083351005398
81.72337853402232,15.311675314843797,52.917503233288464,80.03531966428942,78.2403085012447,9.244922493670941,2.515227879969477,High,Yes,75.02720592360141
87.22133771633713,16.6027599060689,68.79100376054859,75.41656498503075,65.40130890928918,4.43494567686724,2.3587026322868643,High,Yes,72.77903156889202
88.61636025047635,12.19379279212865,91.3412220414991,77.70316940697059,62.499893934108115,7.175327331179392,9.468749651310954,Medium,Yes,68.933610480727
85.55724912288694,15.40713306316442,63.354339683072766,56.48638181748425,70.50116634701295,6.2269272765597,3.635926177066272,High,No,65.05545677350577
100.0,10.284063236952303,63.033936065359185,56.26208133069768,51.59252953772137,9.142545167593042,3.6231565104733336,Medium,Yes,61.33167691563685
100.0,16.68096695291764,62.50404735772554,81.43549091420628,72.26306188890474,9.206719084917033,2.7405274043626235,Medium,Yes,75.27354043359698
100.0,13.997269717281531,73.37961883061412,100.0,84.46910183085868,8.025519566461714,6.540761363949543,Medium,Yes,87.88535329905608
87.32253697161003,7.06146123955501,73.46051358578025,70.50213532053833,61.88226187367515,6.564958788226185,2.5170889134250345,Medium,Yes,67.19063173063697
93.21902504375224,12.037460501032125,65.25890715959426,96.81674307069389,88.90312472001594,7.320949287173768,2.9167247890852424,Low,Yes,86.91380926350685
94.82690983945514,8.593182470524841,75.13506751734432,73.08765321424912,71.50143821225585,8.8944322542519,7.3276737908315495,Medium,Yes,69.23682662083628
88.66598246096848,11.828299909501458,74.4133619352024,73.66189407428467,62.7806933237646,5.580272316742523,2.9358191903984006,Medium,Yes,65.23602272428671
76.53206281931595,18.30031259414731,63.56133369552008,85.71544644130523,75.83455945275904,6.098428674467117,5.9077977756581355,Medium,Yes,76.89043719357696
70.6413784882056,18.65482872544306,62.691571538296714,64.5244669145556,59.929813812474706,10.0,8.967289177560506,High,Yes,60.20092616052689
64.74857413342393,25.066204884458642,70.21409601754651,87.08932767834239,95.31340336706202,5.522633425890843,3.474389777733767,Medium,No,82.50101236337343
74.18451996385605,4.435147128115345,69.31883173101643,82.97912594762089,72.3061803950075,7.714010460792871,0.3720901515840449,Medium,Yes,69.13863640604285
73.31321962380468,14.654287217798487,55.08475938087231,65.93050199809964,47.25124968684032,6.492657120073538,2.652078582241652,Medium,Yes,60.8111956182231
100.0,8.457605535342925,88.70337573302079,60.88591996134264,63.46519542986847,7.069171896043843,0.017833854007184513,High,Yes,72.58048512375679
82.6105195313359,10.69906607638317,78.23325752976046,95.54448340821472,80.99001705793904,7.9651269746774505,2.9536485398551204,Medium,Yes,86.03530671753177
80.6744181218038,10.180926295917931,70.05063259895742,76.47693841987417,77.13549873336959,8.458636970250435,10.448402476885354,Medium,No,69.02567790999397
75.21236284217693,27.344972818270193,73.16925538419208,87.08560003767792,93.87265841653334,6.867993873937026,3.5687044295375028,Low,Yes,81.3167422979664
75.09463674869312,16.815812791434197,52.28780777036732,52.087726949912486,47.65386796891144,6.871524897399888,10.68724057309538,Medium,Yes,57.298219266061665
84.65288230294756,80.0,66.57100126989972,72.66877041625777,68.44115181312762,9.208036735383029,9.289401883583015,Medium,No,75.23943884011544
98.66874267444524,15.088129168375183,49.28433095269338,62.27273920324079,69.03312096567203,6.599762619484805,0.0,High,Yes,70.25202392334475
99.40117215449473,15.537484087531492,66.11718399445253,79.35738753293428,73.19305882448731,7.351081666073951,8.149914818425714,Low,Yes,80.02661191229448
81.90787624148786,22.03637411555619,83.11583771069091,77.45266837923572,78.70322551061027,7.22334990662266,10.10252845549033,High,Yes,78.52840919309375
92.21672064043236,17.422380542019656,80.18714163157293,61.565446459401976,60.78280309228438,6.058578755534453,4.738934664334977,Medium,No,62.971407341617464
95.73631749859771,3.124201137745274,59.21751418586904,97.26603977753115,100.0,8.702740394347968,7.029492425669398,High,Yes,85.11558139414355
77.26990216144533,9.691183715838594,88.53717430010408,76.57278223459018,75.83365592341573,9.1067283941329,4.292783220258969,Medium,No,68.59614648871407
80.59955513303017,10.586820344461401,62.43730253488493,77.77735107030686,63.231708348270885,5.596965114997664,9.868712489755797,High,Yes,67.85590954461162
80.39361229040213,18.913937270480517,70.00310597377296,88.90888877947077,89.24322826683537,4.7106163787804265,6.007907379023243,Medium,No,79.34370870140411
82.86552848288153,13.651407588643899,64.11981040121306,73.3560541266905,65.74162881888473,7.240835503616017,3.116119566120415,High,Yes,72.89869819281874
88.85317379728836,17.642848427762395,60.070267333050865,52.43987959310684,51.749133995073294,6.68561456770016,5.402177227340045,Medium,Yes,60.788440275700445
77.16746707663764,22.136822933547844,71.5278444289298,86.41859724688851,79.93381358759981,7.77540905760193,10.359619836363322,Medium,Yes,76.76578151410551
73.77277978437701,11.707650553554231,92.15401639177412,86.74667470268135,87.5785697548611,5.407788266096228,13.484297929232456,Medium,Yes,71.42121946857236
85.26091050210833,21.971269815649144,78.37209271777759,77.01671767160184,78.05943127800919,5.441191371189486,0.03015091997602859,Low,Yes,74.30398567112763
74.7561235866571,9.475958441523803,53.93419480526427,89.07308214320933,79.43357117766115,7.700958107785554,7.2331682545552844,Medium,Yes,76.11624236538778
84.10879960487212,7.21900831226492,80.34561707867792,94.06352313652314,92.64676827974249,6.550791761060521,9.606914788561095,High,Yes,84.99895603475144
76.05392697780496,20.37022988445669,61.756895881066974,84.72958374710052,75.11636109638485,6.9232060000323505,0.7807324382682026,High,No,76.33839737892686
84.79098406035853,18.21905906142242,99.93501234675946,88.20985678107127,68.67320192444024,6.891239999258652,0.0,Medium,Yes,75.60536266443802
87.43687211491913,15.018276120920486,76.31459416584084,72.0878246782556,72.38045463350927,7.713377274183484,5.545333243674259,Medium,Yes,73.76560981328537
89.13434903223701,12.103538866907805,60.63481915430164,84.3855600183775,68.14847607857692,7.702511952152996,5.761382752031234,High,Yes,74.65831215318286
80.47693680750923,21.74467631991608,88.95560016482003,81.07489187167111,90.53712058478482,9.183971564614236,7.283990254744093,Medium,Yes,82.38901238749341
87.96984673233186,9.918231910090032,45.35216783268749,64.2402932722175,67.4035073324157,7.590693380144485,7.030403429592518,Medium,Yes,66.25206041332437
90.8685709380027,24.800589193806577,70.3369883921807,73.3272335920412,74.40583004843997,8.026997348489203,12.121338257417644,Low,Yes,77.85717792147004
72.2325142417969,19.028040458702794,56.09952536729034,72.11201790563744,73.12109525040258,7.3673973553769505,3.570954343655662,Medium,Yes,77.38792441728535
71.55549488965723,19.24928653953934,44.441926197599216,72.56970927522204,79.48652149856314,6.916261395916969,7.7692674726579405,Low,Yes,66.16966278513254
88.24083969394795,11.246623790942824,82.37647397001452,58.53991563323441,53.59737010665016,8.074876374002837,11.508723746018244,Medium,Yes,63.492651536776066
83.40061470036574,19.55493096181588,49.51066433199199,75.9258779546126,56.41917555511308,8.5947115170068,8.937906980004872,Medium,Yes,64.10596090123505
79.97945775647389,5.982178029629081,92.09006013626473,79.6597440650814,81.19572912427508,7.730096083653069,7.92243437338939,Medium,Yes,73.4574016966305
68.92516765438772,14.09966647780484,72.60012496555612,73.81086839710477,75.48070400062119,8.440657265909051,5.93372636070992,Low,No,64.89832094038016
82.24948302848355,22.179788919873907,86.09467071649019,73.90320530989062,74.96409854150549,9.018533770022698,6.150299437343462,Medium,Yes,79.24341173540259
97.37816311973462,11.058634326171624,71.04016505554375,70.14723092179247,78.53094678665548,7.573789030557348,0.2647767042863425,Medium,Yes,80.36199985415801
100.0,9.921860070054759,76.94777192901377,67.38856982772717,61.778948734776314,8.237789326189214,7.828852254770055,Medium,Yes,68.52804503821254
85.96995964992718,15.339899549382643,76.59251845930339,77.35357750828689,73.94876790211771,7.467937095906445,10.933624305410678,Low,No,66.93446087618157
70.87696298664709,17.5449956784115,51.41112407719791,81.62088959893104,76.253710278961,7.677776718147045,9.855701692222283,Medium,Yes,77.44624794532615
93.89630795623437,10.68508008454548,75.5309972097628,73.51525264470196,62.71632036789219,7.41138054226523,0.0754171015131373,High,Yes,69.774453343417
94.38283805975998,26.407144114518044,72.75751774483757,58.337489354025465,65.9064452691714,7.554279090048724,2.2041886889252873,Medium,No,70.40638693702681
87.67050265869258,2.0891075920241704,77.23100091003079,70.40619372464438,82.4884757050894,6.222292796611742,0.0,Low,Yes,64.19831804259826
83.57620514978707,24.00800191173292,82.44598626818762,76.51413484394361,69.71046550665972,8.580320875077955,7.225803451853363,Medium,Yes,72.57136497444287
81.15444455770175,11.803794962028531,83.7768166591362,65.25117181275095,62.642319594154316,6.775577088519593,8.783728403763398,Low,Yes,62.93971327713333
75.1039517974142,12.316068626047493,91.05054955187786,64.98812345410101,58.81979557009566,7.593373288288948,7.4941347336470745,Medium,Yes,61.08263856703619
